elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12119.0,15613.0,6990.0,3417.0,1524.0,2147.0,6684.0,5701.0,4116.0,9137.0,2089.0
11863.0,14666.0,6744.0,3321.0,1512.0,2171.0,6364.0,5552.0,4080.0,8890.0,2049.0
11621.0,14082.0,6687.0,3245.0,1526.0,2151.0,5985.0,5476.0,4050.0,8786.0,2045.0
11741.0,13735.0,6774.0,3258.0,1615.0,2319.0,5733.0,5454.0,4125.0,8753.0,2057.0
12493.0,13645.0,7117.0,3397.0,1736.0,2499.0,5540.0,5567.0,4407.0,8863.0,2093.0
13635.0,13760.0,7624.0,3647.0,1830.0,2723.0,5429.0,5942.0,4808.0,9400.0,2151.0
15013.0,14847.0,8306.0,3911.0,1934.0,2933.0,5818.0,6416.0,5129.0,10127.0,2242.0
16557.0,16214.0,8862.0,4125.0,1993.0,3090.0,6400.0,6875.0,5426.0,10859.0,2286.0
17721.0,17853.0,9338.0,4326.0,2022.0,3241.0,7020.0,7147.0,5593.0,11347.0,2276.0
18807.0,19472.0,9713.0,4467.0,2072.0,3317.0,7644.0,7266.0,5710.0,11598.0,2318.0
19676.0,20747.0,9988.0,4596.0,2106.0,3427.0,8209.0,7331.0,5822.0,11660.0,2336.0
20408.0,21856.0,10206.0,4709.0,2142.0,3494.0,8627.0,7382.0,5944.0,11703.0,2364.0
21079.0,22706.0,10428.0,4821.0,2179.0,3523.0,9062.0,7444.0,6078.0,11704.0,2393.0
21371.0,23376.0,10533.0,4923.0,2204.0,3526.0,9369.0,7515.0,6235.0,11712.0,2390.0
21186.0,23952.0,10662.0,5023.0,2205.0,3469.0,9636.0,7650.0,6329.0,11858.0,2452.0
20640.0,24366.0,10489.0,5032.0,2192.0,3359.0,9819.0,7772.0,6251.0,12099.0,2458.0
19991.0,24383.0,10206.0,4993.0,2163.0,3284.0,9840.0,7872.0,6040.0,12275.0,2414.0
19423.0,24046.0,10136.0,4881.0,2116.0,3140.0,9655.0,7743.0,5941.0,12270.0,2431.0
18218.0,23160.0,9871.0,4741.0,2038.0,2955.0,9318.0,7663.0,5672.0,12137.0,2406.0
16880.0,22551.0,9336.0,4537.0,1903.0,2688.0,9161.0,7531.0,5229.0,12019.0,2346.0
15730.0,21553.0,8650.0,4204.0,1764.0,2537.0,8748.0,7229.0,4809.0,11805.0,2239.0
14583.0,19843.0,7997.0,3863.0,1651.0,2412.0,8189.0,6718.0,4412.0,11077.0,2146.0
13480.0,17909.0,7641.0,3625.0,1567.0,2284.0,7563.0,6207.0,4173.0,10189.0,2074.0
12809.0,16117.0,7307.0,3423.0,1529.0,2189.0,6866.0,5786.0,3994.0,9501.0,2054.0
12348.0,14916.0,7053.0,3274.0,1471.0,2143.0,6451.0,5530.0,3836.0,9029.0,2053.0
11913.0,14039.0,6845.0,3204.0,1471.0,2148.0,6042.0,5371.0,3841.0,8768.0,2002.0
11600.0,13380.0,6749.0,3125.0,1477.0,2148.0,5804.0,5302.0,3755.0,8644.0,1965.0
11516.0,13133.0,6783.0,3102.0,1539.0,2254.0,5587.0,5270.0,3835.0,8627.0,1972.0
12369.0,12922.0,7042.0,3217.0,1629.0,2464.0,5432.0,5325.0,4136.0,8628.0,2029.0
13686.0,13046.0,7437.0,3456.0,1732.0,2661.0,5328.0,5654.0,4523.0,9002.0,2045.0
15085.0,13849.0,7919.0,3719.0,1820.0,2861.0,5636.0,6090.0,4949.0,9718.0,2096.0
16530.0,14984.0,8485.0,3930.0,1884.0,3091.0,6214.0,6582.0,5253.0,10426.0,2208.0
17756.0,16318.0,8870.0,4122.0,1985.0,3226.0,6934.0,6892.0,5495.0,10976.0,2253.0
18936.0,17699.0,9254.0,4309.0,2046.0,3354.0,7604.0,7071.0,5686.0,11275.0,2278.0
19759.0,18952.0,9509.0,4447.0,2082.0,3455.0,8190.0,7235.0,5858.0,11433.0,2325.0
20469.0,20239.0,9730.0,4563.0,2125.0,3494.0,8736.0,7311.0,5989.0,11594.0,2375.0
21086.0,21229.0,9927.0,4658.0,2174.0,3551.0,9122.0,7404.0,6108.0,11649.0,2424.0
21567.0,22128.0,10041.0,4769.0,2241.0,3564.0,9462.0,7477.0,6117.0,11667.0,2430.0
21523.0,22773.0,10301.0,4864.0,2228.0,3526.0,9738.0,7519.0,6240.0,11759.0,2499.0
21070.0,23344.0,10371.0,4902.0,2205.0,3442.0,9892.0,7679.0,6222.0,12030.0,2524.0
