elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10103.0,43615.0,8593.0,3715.0,2098.0,2641.0,5582.0,7805.0,5318.0,13136.0,2755.0
9793.0,40408.0,8546.0,3679.0,2041.0,2649.0,5252.0,7461.0,5247.0,12494.0,2740.0
9807.0,38334.0,8774.0,3743.0,2057.0,2700.0,5045.0,7294.0,5391.0,12111.0,2758.0
10454.0,37239.0,9336.0,4010.0,2161.0,2861.0,4901.0,7399.0,5807.0,12161.0,2755.0
11460.0,37958.0,10119.0,4443.0,2466.0,3037.0,4945.0,7923.0,6578.0,12907.0,2851.0
12582.0,41173.0,11229.0,4863.0,2797.0,3266.0,5172.0,8924.0,7360.0,14410.0,2997.0
13801.0,46017.0,12220.0,5242.0,2952.0,3519.0,5696.0,9714.0,7795.0,15842.0,3211.0
14160.0,52187.0,12352.0,5352.0,2948.0,3661.0,6197.0,10095.0,7780.0,16820.0,3374.0
14062.0,59932.0,12099.0,5226.0,2839.0,3691.0,6787.0,10614.0,7495.0,17833.0,3408.0
13862.0,61452.0,11716.0,5010.0,2703.0,3624.0,6882.0,10553.0,7209.0,17712.0,3368.0
13831.0,59499.0,11586.0,4843.0,2645.0,3594.0,6736.0,10195.0,7036.0,17074.0,3355.0
13873.0,57327.0,11604.0,4724.0,2620.0,3597.0,6626.0,9816.0,6928.0,16443.0,3332.0
13936.0,57259.0,11448.0,4650.0,2580.0,3564.0,6583.0,9683.0,6809.0,16157.0,3310.0
14164.0,57702.0,11760.0,4663.0,2622.0,3598.0,6637.0,9546.0,6928.0,16016.0,3349.0
14554.0,57323.0,12204.0,4745.0,2726.0,3662.0,6624.0,9453.0,7086.0,15863.0,3339.0
14929.0,59063.0,12690.0,4821.0,2848.0,3654.0,6839.0,9553.0,7124.0,16251.0,3151.0
15613.0,59553.0,13514.0,5059.0,3018.0,3792.0,6963.0,9871.0,7549.0,16935.0,3277.0
15923.0,62688.0,13843.0,5288.0,3106.0,3806.0,7318.0,10451.0,7759.0,17902.0,3338.0
