elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
9376.0,12854.0,9436.0,3784.0,2209.0,2565.0,4613.0,7073.0,5163.0,12705.0,2407.0
9848.0,13479.0,9928.0,4002.0,2339.0,2729.0,4706.0,7463.0,5508.0,13352.0,2447.0
10473.0,14479.0,10732.0,4306.0,2550.0,2984.0,4850.0,8091.0,6038.0,14467.0,2638.0
10842.0,15850.0,10945.0,4504.0,2587.0,3073.0,5125.0,8615.0,6287.0,15514.0,2738.0
10883.0,17297.0,11124.0,4667.0,2680.0,3122.0,5366.0,9043.0,6561.0,16281.0,2906.0
10893.0,18096.0,10996.0,4712.0,2678.0,3133.0,5513.0,9158.0,6622.0,16467.0,2982.0
10834.0,18119.0,11061.0,4655.0,2652.0,3131.0,5587.0,9115.0,6649.0,16249.0,2998.0
10772.0,18591.0,10955.0,4647.0,2618.0,3116.0,5585.0,9052.0,6578.0,16216.0,2966.0
10686.0,18809.0,10975.0,4515.0,2624.0,3110.0,5563.0,8909.0,6484.0,16059.0,2891.0
10721.0,18756.0,10908.0,4450.0,2626.0,3112.0,5526.0,8907.0,6432.0,16092.0,2803.0
10825.0,18420.0,11406.0,4459.0,2721.0,3023.0,5515.0,8977.0,6391.0,16253.0,2706.0
11766.0,19483.0,12264.0,4718.0,2861.0,3236.0,5943.0,9512.0,6707.0,17143.0,2715.0
12337.0,21144.0,12482.0,4779.0,2880.0,3293.0,6323.0,9938.0,6847.0,17859.0,2776.0
12239.0,21464.0,12507.0,4729.0,2835.0,3296.0,6355.0,9937.0,6789.0,17781.0,2751.0
11949.0,21087.0,12143.0,4640.0,2766.0,3221.0,6286.0,9788.0,6639.0,17587.0,2734.0
11550.0,20482.0,11883.0,4465.0,2678.0,3120.0,6214.0,9537.0,6463.0,17134.0,2672.0
10951.0,19747.0,11225.0,4272.0,2558.0,2939.0,5978.0,9156.0,6162.0,16518.0,2625.0
10104.0,18444.0,10415.0,3985.0,2396.0,2730.0,5671.0,8643.0,5761.0,15591.0,2511.0
