AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,CA_NearField_2_5_254_c235
0.019229848,0.82942582,0.094288435,0.810617759,0.092189192,0.466534081,0.018899972,0.90555,0.059081566,0.983920904,0.46959946,0.80807402,0.229,0.870819315,0.011311764,0.820080753,0.066818393,0.837675634,0.037977678,0.795357219,0.05886773,0.2515,0.105063789,0.887022316,0.074733414,0.899626791,0.755586147,0.755586147,0.755586147,0.057609696,0.931793451,0.045252293,0.918237031,0.022882625,0.89056468,0.27809757,0.905596793,0.036379524,0.913429856,0.017763074,0.89321512,0.080158181,0.080158181,0.080158181,0.054283667,0.881472945,0.037843034,0.83517468,0.009937844,0.009937844,0.009937844,0.072868012,0.927367091,0.76
0.023662739,0.789530964,0.01892249,0.828151519,0.101486711,0.346427556,0.013868335,0.947175,0.028525301,0.906949153,0.652843523,0.767735909,0.115,0.912226216,0.011184255,0.895715581,0.020476043,0.826174743,0.031525393,0.875928079,0.043419492,0.212,0.101078071,0.924526632,0.049128082,0.968683839,0.773834825,0.773834825,0.773834825,0.059479795,0.962029934,0.038284153,0.952822685,0.022692852,0.931337953,0.310809821,0.949367404,0.032946795,0.941757023,0.015894268,0.960152984,0.086894177,0.086894177,0.086894177,0.057054006,0.907909334,0.027418381,0.89871037,0.008345482,0.008345482,0.008345482,0.105647102,0.956497312,0.78
0.008469612,0.699446133,0.026201221,0.86751399,0.105143569,0.476508322,0.011813529,0.942525,0.022240361,0.744101695,0.300053249,0.730006424,0.109,0.908115851,0.016323269,0.891242603,0.023020093,0.80129606,0.033766269,0.905687102,0.019831011,0.2555,0.161477104,0.940733075,0.038356457,0.981708825,0.806481659,0.806481659,0.806481659,0.060349885,0.968152523,0.038681939,0.960047662,0.023726728,0.944322526,0.313244104,0.965339363,0.04164077,0.946206152,0.015681479,0.971346021,0.095765136,0.095765136,0.095765136,0.060128611,0.92105186,0.021483552,0.922180891,0.009909512,0.009909512,0.009909512,0.133399934,0.960281074,0.81
0.132437801,0.766349969,0.027882331,0.879777113,0.082745929,0.515800172,0.01161673,0.874225,0.033938976,0.552333333,0.089051375,0.690006682,0.257,0.909983822,0.011410209,0.872394143,0.004668212,0.705739341,0.068762992,0.897366507,0.010404188,0.6505,0.237840921,0.942255557,0.035311613,0.97628969,0.825348616,0.825348616,0.825348616,0.078108393,0.966365337,0.040740255,0.946679473,0.029921433,0.946792126,0.307652205,0.97156781,0.056313671,0.938437462,0.019175727,0.958358586,0.10982883,0.10982883,0.10982883,0.067306958,0.915957451,0.022066433,0.911859453,0.019830745,0.019830745,0.019830745,0.156702891,0.956230104,0.82
0.227771429,0.672132484,0.022809582,0.883447959,0.033587794,0.575637714,0.013773146,0.81985,0.093121807,0.317601695,0.054526559,0.69603496,0.733,0.854828484,0.015344545,0.866002366,0.001107419,0.664388256,0.065022499,0.880457803,0.003608408,0.8685,0.258772969,0.935204148,0.032675542,0.963941514,0.865378141,0.865378141,0.865378141,0.117130473,0.963279366,0.041414063,0.92026788,0.037683722,0.932873309,0.341996491,0.971675396,0.141539305,0.916578174,0.020091632,0.942913055,0.145766288,0.145766288,0.145766288,0.162267372,0.904926121,0.022442009,0.888584673,0.040086031,0.040086031,0.040086031,0.173825353,0.955223322,0.84
0.579920275,0.685780118,0.087459139,0.870535422,0.029489666,0.608735807,0.017212245,0.83005,0.107257651,0.469680791,0.136344067,0.750314449,0.268,0.831416049,0.011264086,0.851764683,0.001589902,0.669996346,0.04374938,0.872661359,0.007502057,0.6615,0.381672204,0.915764093,0.040924974,0.934877217,0.900719464,0.900719464,0.900719464,0.157645524,0.961810887,0.045705099,0.884009957,0.048878677,0.907991409,0.416693956,0.969387949,0.328410894,0.878237665,0.022883413,0.911926031,0.180197746,0.180197746,0.180197746,0.313589483,0.887991607,0.030089855,0.852397084,0.076684609,0.076684609,0.076684609,0.192491442,0.955336332,0.85
0.400653608,0.701716111,0.163665487,0.792430114,0.046498853,0.682554697,0.01664725,0.867825,0.128067349,0.71690678,0.102412306,0.745773129,0.0,0.820128868,0.006563089,0.754736442,0.963636785,0.725356006,0.026265383,0.881180998,0.05987066,0.55,0.447659254,0.870123088,0.057967048,0.899149239,0.926335752,0.926335752,0.926335752,0.205838919,0.952587306,0.100522213,0.83297199,0.062331103,0.880900741,0.492944807,0.957419872,0.479298234,0.829448998,0.02967114,0.888074338,0.203246459,0.203246459,0.203246459,0.389411509,0.854755938,0.042653013,0.829613447,0.098777004,0.098777004,0.098777004,0.20516701,0.948525727,0.86
0.323195091,0.648231635,0.302941654,0.69840188,0.179438787,0.644374514,0.015887969,0.852375,0.157551506,0.817048023,0.413111247,0.75901104,0.983,0.790818263,0.006700796,0.762033497,0.658811437,0.690892137,0.012484233,0.885712845,0.097410905,0.4525,0.404170156,0.813957453,0.105478711,0.865289688,0.945626438,0.945626438,0.945626438,0.232970104,0.930713296,0.185695574,0.779464364,0.074577838,0.834995449,0.578819752,0.924544394,0.47424987,0.78441292,0.040138505,0.859364569,0.204667062,0.204667062,0.204667062,0.407993793,0.794415832,0.055276114,0.791856289,0.118527785,0.118527785,0.118527785,0.227049008,0.924835563,0.87
0.409135002,0.679454839,0.463519377,0.596136284,0.268215876,0.441523508,0.026904159,0.789325,0.161539578,0.833542373,0.428557715,0.761468332,0.0,0.76800071,0.012309327,0.750632985,0.850341577,0.719469745,0.007873745,0.878716561,0.157413799,0.6225,0.481696993,0.745071828,0.174243152,0.810994208,0.930408359,0.930408359,0.930408359,0.278534234,0.874939263,0.239868283,0.717858136,0.087553374,0.771766365,0.568147779,0.855284035,0.488816589,0.724827051,0.058049396,0.821033537,0.212835535,0.212835535,0.212835535,0.390485376,0.721711755,0.05857347,0.76058054,0.133353949,0.133353949,0.133353949,0.256754667,0.856675982,0.87
0.255510947,0.528862593,0.544557217,0.473166319,0.31960967,0.369454088,0.023558481,0.561125,0.221931506,0.515389831,0.451123099,0.568865098,0.928,0.625459387,0.021357633,0.693013435,0.23048815,0.500483281,0.007943959,0.827772824,0.21540924,0.0025,0.444599658,0.620910287,0.28805387,0.736715615,0.899097741,0.899097741,0.899097741,0.382040739,0.721679509,0.270381957,0.604614019,0.10359437,0.635549486,0.580957949,0.71762073,0.520252168,0.613906622,0.089451112,0.752681077,0.225879416,0.225879416,0.225879416,0.309908032,0.595616519,0.061019313,0.655575097,0.116532296,0.116532296,0.116532296,0.283072799,0.697827041,0.84
0.535408935,0.19867482,0.654916936,0.380980806,0.37591514,0.077448437,0.030544431,0.2914,0.210990723,0.247124294,0.350314044,0.141159307,0.04,0.296131763,0.036005928,0.553480978,0.838385626,0.215176787,0.015776869,0.704042197,0.249336604,0.2075,0.432565719,0.361043751,0.454418123,0.602187872,0.901296079,0.901296079,0.901296079,0.457730114,0.349994421,0.35034281,0.436738908,0.133027181,0.390747041,0.614680409,0.361372828,0.479970127,0.413373083,0.124137662,0.636674941,0.250546902,0.250546902,0.250546902,0.300062686,0.374408901,0.058244903,0.525250793,0.110804588,0.110804588,0.110804588,0.29850173,0.329415828,0.79
0.688052528,0.002914455,0.702040891,0.171535661,0.430010177,0.0,0.180479762,0.00455,0.309803193,0.0,0.765473572,0.0,0.089,0.018721214,0.047907182,0.306469439,0.724037094,0.002507265,0.030603195,0.401278928,0.310465606,0.0,0.539096296,0.059970852,0.508949161,0.301654786,0.891941547,0.891941547,0.891941547,0.505452156,0.039147649,0.37833935,0.162248522,0.189155132,0.083015457,0.641942501,0.038397819,0.478380114,0.122504361,0.184784517,0.371591151,0.26704973,0.26704973,0.26704973,0.406773806,0.093326278,0.061574176,0.264552236,0.102886811,0.102886811,0.102886811,0.39547956,0.044248179,0.73
0.461467452,0.0,0.797615807,0.015866516,0.409318345,0.0,0.235862287,0.0,0.357740241,0.0,0.619887359,0.0,0.02,0.0,0.096902082,0.064469471,0.38971458,0.0,0.066092152,0.075813429,0.378749206,0.0,0.575615883,0.0,0.524465203,0.04178676,0.870054364,0.870054364,0.870054364,0.54426229,0.0,0.39658621,0.010330704,0.302779496,0.000181272,0.590855598,0.0,0.474514902,0.002250595,0.270413995,0.084816925,0.252285957,0.252285957,0.252285957,0.480772495,0.000286644,0.103371307,0.049615704,0.077707417,0.077707417,0.077707417,0.54910332,0.0,0.66
0.419082081,0.0,0.837034788,0.0,0.412591412,0.0,0.216657021,0.0,0.405850482,0.0,0.50656399,0.0,0.983,0.0,0.232553669,0.0,0.10049253,0.0,0.1281334,3.98e-6,0.438025798,0.0,0.526901066,0.0,0.474195004,0.0,0.857723475,0.857723475,0.857723475,0.48884654,0.0,0.413796991,0.0,0.348115385,0.0,0.529928386,0.0,0.428091496,0.0,0.321408987,8.06e-6,0.231538847,0.231538847,0.231538847,0.489136904,0.0,0.168909058,7.04e-5,0.073828004,0.073828004,0.073828004,0.573614001,0.0,0.62
0.556772509,0.0,0.828665182,0.0,0.318141935,0.0,0.037472411,0.0,0.332590602,0.0,0.294574578,0.0,0.95,0.0,0.32031724,0.0,0.626608192,0.0,0.159054683,0.0,0.481881433,0.0,0.506150186,0.0,0.470757216,0.0,0.850158453,0.850158453,0.850158453,0.39544633,0.0,0.404713959,0.0,0.311470091,0.0,0.488872468,0.0,0.436739624,0.0,0.320061564,0.0,0.229385987,0.229385987,0.229385987,0.516407192,0.0,0.213423505,0.0,0.078261286,0.078261286,0.078261286,0.525427997,0.0,0.59
0.51158704,0.0,0.81698755,0.0,0.315655438,0.0,0.177062622,0.0,0.235339337,0.0,0.298087673,0.0,0.485,0.0,0.423798412,0.0,0.350491757,0.0,0.138867426,0.0,0.449006058,0.0,0.461963058,0.0,0.480525106,0.0,0.859457552,0.859457552,0.859457552,0.27653566,0.0,0.392241627,0.0,0.253856301,0.0,0.508278668,0.0,0.417943835,0.0,0.309321105,0.0,0.232487574,0.232487574,0.232487574,0.499646574,0.0,0.222059995,0.0,0.094590865,0.094590865,0.094590865,0.44111532,0.0,0.57
0.169684831,0.0,0.838429722,0.0,0.331084327,0.0,0.271608821,0.0,0.321774699,0.0,0.442704475,0.0,0.484,0.0,0.506932704,0.0,0.11565456,0.0,0.133120084,0.0,0.391970063,0.0,0.474490047,0.0,0.431566775,0.0,0.886806488,0.886806488,0.886806488,0.201695636,0.0,0.383133918,0.0,0.200869009,0.0,0.418375194,0.0,0.351937562,0.0,0.28133589,0.0,0.230900556,0.230900556,0.230900556,0.363784671,0.0,0.21048452,0.0,0.131203651,0.131203651,0.131203651,0.332421571,0.0,0.55
0.487954345,0.0,0.834689594,0.0,0.244952619,0.0,0.334110636,0.0,0.329671084,0.0,0.524040176,0.0,0.266,0.0,0.499801653,0.0,0.167095569,0.0,0.14876931,0.0,0.289422193,0.0,0.477283239,0.0,0.3620857,0.0,0.89041096,0.89041096,0.89041096,0.152606249,0.0,0.333377451,0.0,0.151290536,0.0,0.381700814,0.0,0.35798946,0.0,0.257229507,0.0,0.241014779,0.241014779,0.241014779,0.273213685,0.0,0.225021094,0.0,0.183741361,0.183741361,0.183741361,0.225147739,0.0,0.54
0.67002052,0.0,0.827028441,0.0,0.148944565,0.0,0.318461803,0.0,0.253326446,0.0,0.28776121,0.0,0.929,0.0,0.58053091,0.0,0.113873004,0.0,0.171246782,0.0,0.264172252,0.0,0.465085417,0.0,0.304582626,0.0,0.893910944,0.893910944,0.893910944,0.124444552,0.0,0.284020513,0.0,0.115716688,0.0,0.355598658,0.0,0.409029067,0.0,0.224567667,0.0,0.258971989,0.258971989,0.258971989,0.284167647,0.0,0.237421155,0.0,0.227155417,0.227155417,0.227155417,0.166423306,0.0,0.54
0.431886794,0.0,0.797065853,0.0,0.175251803,0.0,0.338693496,0.0,0.192302711,0.0,0.198973899,0.0,0.848,0.0,0.605615288,0.0,0.081335394,0.0,0.1808728,0.0,0.261373018,0.0,0.493263066,0.0,0.272669375,0.0,0.917449415,0.917449415,0.917449415,0.111598074,0.0,0.267644882,0.0,0.088814594,0.0,0.32296437,0.0,0.386578292,0.0,0.217992365,0.0,0.270776898,0.270776898,0.270776898,0.242285416,0.0,0.251851648,0.0,0.232404366,0.232404366,0.232404366,0.147362724,0.0,0.55
0.549274129,0.0,0.740662496,0.0,0.162792321,7.05e-5,0.374285382,0.0,0.150749217,0.002161017,0.17139383,0.0,0.37,0.0,0.594290512,0.0,0.115725657,0.0,0.15848816,0.0,0.160786528,0.0,0.491125226,0.0,0.246268034,0.0,0.944656849,0.944656849,0.944656849,0.103898779,0.001666087,0.240302697,0.0,0.062089339,0.00069284,0.287232697,0.0,0.342563778,0.0,0.218334883,0.0,0.278565288,0.278565288,0.278565288,0.22082144,0.0,0.275556654,0.0,0.23540172,0.23540172,0.23540172,0.137983516,0.00330621,0.56
0.296250565,0.023444005,0.722072139,0.0,0.10764148,0.04657858,0.294328185,0.049375,0.085929157,0.120152542,0.02587616,0.11627965,0.0,0.024014709,0.675424753,0.008483094,0.150266358,0.071598197,0.182087251,0.005768312,0.091901071,0.078,0.431232661,0.033760972,0.22653228,0.001041179,0.940805078,0.940805078,0.940805078,0.101209849,0.15405558,0.2469403,0.029274261,0.05070157,0.137065262,0.25586617,0.076095201,0.295449883,0.019089967,0.21205461,0.006330391,0.285915613,0.285915613,0.285915613,0.204611644,0.068018414,0.279903233,0.017331449,0.22272025,0.22272025,0.22272025,0.124740437,0.158342481,0.6
0.136428375,0.333980536,0.704673482,0.147833626,0.015952874,0.179714727,0.244670327,0.397625,0.034615904,0.227313559,0.064276962,0.384839757,0.0,0.386107662,0.602120802,0.216256559,0.177196806,0.325671844,0.269159059,0.206975584,0.020222572,0.3725,0.414672524,0.393517196,0.211412504,0.165030852,0.940985084,0.940985084,0.940985084,0.060090844,0.524383366,0.232110336,0.311892837,0.033382833,0.516622007,0.244479895,0.452717215,0.284957767,0.317109853,0.214529991,0.189577416,0.28350234,0.28350234,0.28350234,0.180121884,0.421158582,0.235867545,0.235882998,0.210530415,0.210530415,0.210530415,0.074410297,0.508130848,0.67
0.277829062,0.614377795,0.490968691,0.549346968,0.017477535,0.412838005,0.077910114,0.75775,0.001025301,0.430903955,0.063774587,0.604544967,0.0,0.578061711,0.663374991,0.604272459,0.042772025,0.607172599,0.291559968,0.602930998,0.002267435,0.782,0.383090049,0.790074408,0.166089579,0.562791109,0.929927289,0.929927289,0.929927289,0.03537944,0.787951231,0.145137101,0.671129644,0.014251878,0.827777445,0.202180147,0.803639412,0.217672721,0.696440935,0.198566481,0.539580584,0.290398419,0.290398419,0.290398419,0.096963406,0.775932729,0.146966651,0.518702865,0.149860814,0.149860814,0.149860814,0.047396641,0.76108247,0.72
0.327980952,0.757663575,0.386132682,0.809558528,0.006630666,0.490133851,0.072536336,0.879175,0.00165512,0.634223164,0.079459323,0.749040351,0.0,0.696823067,0.489721194,0.80763871,0.05272205,0.81385775,0.23073004,0.801796709,0.002024999,0.734,0.334225565,0.938581169,0.102756225,0.826312304,0.925406575,0.925406575,0.925406575,0.035584807,0.887360811,0.114403479,0.855471671,0.010329643,0.93882978,0.199817404,0.921450436,0.17503038,0.876636326,0.157789394,0.75027734,0.292419761,0.292419761,0.292419761,0.066158071,0.919162393,0.097858988,0.713149786,0.077073961,0.077073961,0.077073961,0.064441644,0.866645873,0.75
0.265950712,0.864489213,0.264680623,0.897439395,0.003359381,0.56127779,0.053876803,0.95775,0.003156627,0.881533898,0.036264892,0.861575215,0.0,0.812870739,0.256552388,0.876365602,0.028634467,0.861263274,0.206970976,0.869983811,0.005459981,0.7735,0.357881576,0.974089742,0.06704329,0.906965613,0.944588423,0.944588423,0.944588423,0.041494101,0.910753965,0.098979898,0.915862322,0.013232622,0.962942243,0.199932605,0.950915456,0.176139548,0.935235381,0.123049788,0.832321405,0.3045986,0.3045986,0.3045986,0.047739912,0.963261485,0.129829243,0.81711024,0.043254044,0.043254044,0.043254044,0.083637036,0.901019752,0.77
0.187794796,0.801419265,0.206938969,0.930303264,0.001701088,0.648883101,0.035480878,0.9391,0.027943012,0.875853107,0.038751623,0.808445639,0.0,0.939219971,0.212419428,0.897534834,0.0,0.820782745,0.189781091,0.893429936,0.002792196,0.82,0.370752662,0.969404995,0.051134329,0.920821428,0.934241056,0.934241056,0.934241056,0.061902095,0.918614626,0.074018009,0.928216994,0.024875378,0.960477948,0.161103591,0.957155585,0.210181162,0.940164328,0.101900354,0.854948282,0.31876716,0.31876716,0.31876716,0.043891821,0.963780463,0.171705171,0.828142703,0.043802802,0.043802802,0.043802802,0.111109711,0.91956532,0.79
0.239243594,0.796840311,0.180182301,0.77690997,0.001935634,0.719102463,0.033710152,0.895525,0.032067048,0.717180791,0.058420323,0.784183614,0.023,0.876047081,0.197923937,0.865980344,0.003679289,0.800983834,0.121783837,0.894493631,0.002762669,0.8955,0.295437276,0.950791299,0.042978041,0.932839453,0.920244455,0.920244455,0.920244455,0.098096356,0.913303375,0.063621953,0.919309318,0.035742927,0.939267814,0.193601564,0.955777109,0.220689878,0.935617626,0.102211952,0.888061643,0.326076776,0.326076776,0.326076776,0.060127866,0.935082793,0.277023137,0.85199976,0.040789776,0.040789776,0.040789776,0.146679148,0.911266565,0.8
0.41922651,0.840974663,0.17266628,0.666256863,0.005219037,0.719062666,0.008991812,0.86235,0.030255964,0.769923729,0.079525208,0.8284366,0.0,0.89757971,0.145708684,0.816185586,0.02153323,0.791395914,0.138310647,0.886072718,0.026515071,0.912,0.27752465,0.906017303,0.046060741,0.91728586,0.935492694,0.935492694,0.935492694,0.133663923,0.907552302,0.091606915,0.891054928,0.045480445,0.909127653,0.224555686,0.946252227,0.33607012,0.896846354,0.110090137,0.886889637,0.335555822,0.335555822,0.335555822,0.154355973,0.895944834,0.306974441,0.85840255,0.022513678,0.022513678,0.022513678,0.18174395,0.893587351,0.81
0.335358174,0.859611185,0.130304974,0.607350829,0.022569868,0.717650958,0.08526761,0.90825,0.030943072,0.695031073,0.346389908,0.831780134,0.0,0.829982147,0.139359793,0.758475151,0.345021896,0.844645334,0.2407363,0.857455414,0.102428261,0.742,0.262429833,0.854887247,0.076585732,0.875012398,0.938886642,0.938886642,0.938886642,0.172212854,0.905901074,0.231871426,0.824448824,0.073530413,0.86191541,0.245424017,0.93825531,0.440893054,0.823589027,0.119189203,0.843831539,0.349046409,0.349046409,0.349046409,0.338328987,0.838846982,0.278659344,0.801609933,0.011545644,0.011545644,0.011545644,0.212704927,0.891538203,0.82
0.560518999,0.863804706,0.163406286,0.595051622,0.056691497,0.643170493,0.080619987,0.88075,0.033701928,0.742514124,0.426701207,0.653395442,0.223,0.828668348,0.146298274,0.734440637,0.737164606,0.819045154,0.315347171,0.860782909,0.172003498,0.784,0.268720567,0.789183557,0.109305702,0.830348969,0.942979038,0.942979038,0.942979038,0.229376659,0.890544415,0.377586454,0.740410626,0.077282019,0.818904996,0.304411143,0.910081506,0.510172427,0.73094058,0.128904834,0.788356483,0.375849813,0.375849813,0.375849813,0.453807116,0.775589883,0.262922496,0.713081658,0.013444412,0.013444412,0.013444412,0.235012367,0.886500001,0.82
0.84639676,0.832044472,0.233757644,0.622366941,0.074611534,0.481330898,0.153079278,0.876025,0.064454096,0.640926554,0.607970718,0.592949868,0.716,0.803030902,0.141005275,0.718881032,0.062349304,0.803755752,0.413931351,0.886262208,0.261685087,0.77,0.332307309,0.721099794,0.126881108,0.808447719,0.937131107,0.937131107,0.937131107,0.264162689,0.874783933,0.449427813,0.654963076,0.100368105,0.770921767,0.394441009,0.871712565,0.505372763,0.650804996,0.138955489,0.765382826,0.413517803,0.413517803,0.413517803,0.459505588,0.713095903,0.295353681,0.692602158,0.011236663,0.011236663,0.011236663,0.267672837,0.873395443,0.83
0.529013157,0.681927123,0.359047116,0.575487993,0.108577352,0.382246844,0.752019354,0.79355,0.113733313,0.619836158,0.225811408,0.653854025,0.383,0.752892669,0.135131603,0.719738013,0.087424266,0.718038281,0.368036317,0.869455679,0.30481485,0.476,0.401019812,0.639433861,0.131124556,0.786210358,0.935549855,0.935549855,0.935549855,0.234026834,0.833504379,0.482798576,0.565221667,0.123096772,0.689660847,0.499942541,0.802680373,0.490836829,0.55720222,0.151121244,0.753125012,0.454490423,0.454490423,0.454490423,0.365547061,0.615866542,0.279768139,0.68590951,0.014255079,0.014255079,0.014255079,0.282584071,0.822331429,0.83
0.854304467,0.523024279,0.493939762,0.580785911,0.128934671,0.373164952,0.509349586,0.6363,0.138410843,0.56360452,0.545042965,0.439218639,0.5,0.61167606,0.148513879,0.709293735,0.288903916,0.509133166,0.366991615,0.805770701,0.264969065,0.222,0.466712296,0.516294241,0.159511939,0.721807539,0.933352709,0.933352709,0.933352709,0.217591181,0.688075304,0.469235063,0.441447139,0.160697594,0.550141513,0.519500077,0.649308801,0.54396075,0.422856182,0.184789494,0.721677363,0.495800585,0.495800585,0.495800585,0.439732701,0.484981745,0.24443166,0.667326391,0.008306224,0.008306224,0.008306224,0.277226329,0.671546936,0.81
0.581590771,0.20182676,0.642636436,0.456336403,0.208776059,0.093060039,0.469801526,0.266925,0.250763494,0.234282486,0.287062399,0.149085674,0.489,0.284482327,0.241276194,0.583851836,0.121099948,0.196975527,0.284676509,0.72268551,0.247955576,0.0765,0.438598722,0.29056102,0.225142509,0.57752043,0.933003545,0.933003545,0.933003545,0.244798332,0.328775257,0.494606733,0.313441247,0.187860027,0.324111581,0.447120935,0.328995049,0.494809747,0.259828418,0.215806663,0.60661459,0.514534295,0.514534295,0.514534295,0.499639243,0.290757984,0.19149214,0.533424616,0.009157081,0.009157081,0.009157081,0.293966979,0.316349328,0.77
0.67492106,0.00385614,0.732687885,0.186337684,0.332163391,0.0,0.758619336,0.00535,0.185875361,0.010621469,0.650151728,9.04e-5,0.336,0.015561076,0.327639629,0.312274437,0.08239696,0.003479236,0.295191479,0.411068471,0.416233285,0.0,0.404121131,0.042865429,0.292938739,0.277785867,0.91429317,0.91429317,0.91429317,0.300764292,0.040561117,0.460750401,0.10670609,0.245541275,0.061497156,0.416711509,0.041420672,0.497431904,0.068347611,0.257962823,0.350810111,0.506742537,0.506742537,0.506742537,0.518258691,0.057420556,0.171608225,0.258880734,0.029469958,0.029469958,0.029469958,0.405534983,0.043028273,0.71
0.365995778,0.0,0.813739091,0.016693549,0.359053326,0.0,0.550877733,0.0,0.380486024,0.0,0.598916423,0.0,0.195,0.0,0.353250823,0.067214685,0.564386399,0.0,0.294043817,0.078371815,0.469280992,0.0,0.413167536,0.0,0.394912004,0.038847759,0.923030734,0.923030734,0.923030734,0.386143237,0.0,0.475255609,0.004661265,0.375875205,0.000258444,0.463406324,0.0,0.472877502,0.000794152,0.30018279,0.082642391,0.493908674,0.493908674,0.493908674,0.545610547,0.000140938,0.169287622,0.059794828,0.029583255,0.029583255,0.029583255,0.58316195,0.0,0.65
0.595361512,0.0,0.831272139,0.0,0.327460079,0.0,0.485229087,0.0,0.41822,0.0,0.286183363,0.0,0.272,0.0,0.370584164,0.0,0.52239052,0.0,0.213445229,5.31e-6,0.542367746,0.0,0.422257423,0.0,0.440688401,0.0,0.90383935,0.90383935,0.90383935,0.440219551,0.0,0.472060949,0.0,0.449147761,0.0,0.376496553,0.0,0.448632091,0.0,0.326831281,1.14e-5,0.462785125,0.462785125,0.462785125,0.559019387,0.0,0.201964661,0.000608713,0.03571488,0.03571488,0.03571488,0.637577355,0.0,0.6
0.467718999,0.0,0.845959597,0.0,0.438594771,0.0,0.678836047,0.0,0.398604036,0.0,0.163201185,0.0,0.19,0.0,0.292682584,0.0,0.29699253,0.0,0.21162841,0.0,0.504229465,0.0,0.441779196,0.0,0.414870232,0.0,0.898799062,0.898799062,0.898799062,0.456856072,0.0,0.385918796,0.0,0.451725841,0.0,0.345518738,0.0,0.370649785,0.0,0.280477613,0.0,0.434201121,0.434201121,0.434201121,0.466058731,0.0,0.217845276,0.0,0.040298674,0.040298674,0.040298674,0.619100928,0.0,0.58
0.215295042,0.0,0.859861764,0.0,0.425497,0.0,0.505453801,0.0,0.440013855,0.0,0.059431478,0.0,0.332,0.0,0.280143083,0.0,0.285513395,0.0,0.158124099,0.0,0.39276531,0.0,0.37009719,0.0,0.365087748,0.0,0.8764534,0.8764534,0.8764534,0.433396369,0.0,0.357092023,0.0,0.440279603,0.0,0.355218917,0.0,0.362903923,0.0,0.234784991,0.0,0.410786271,0.410786271,0.410786271,0.331996202,0.0,0.16539979,0.0,0.044973668,0.044973668,0.044973668,0.546554446,0.0,0.55
0.364730388,0.0,0.854165822,0.0,0.456533012,0.0,0.30952303,0.0,0.444026807,0.0,0.180568478,0.0,0.09,0.0,0.192567912,0.0,0.186483256,0.0,0.098275393,0.0,0.344174227,0.0,0.40794906,0.0,0.336144418,0.0,0.894413233,0.894413233,0.894413233,0.380521685,0.0,0.325164884,0.0,0.422790319,0.0,0.36469385,0.0,0.354571521,0.0,0.199452132,0.0,0.403259307,0.403259307,0.403259307,0.344391614,0.0,0.106414698,0.0,0.05057456,0.05057456,0.05057456,0.463885635,0.0,0.54
0.300287285,0.0,0.843653586,0.0,0.509769514,0.0,0.270266586,0.0,0.375871446,0.0,0.117177001,0.0,0.0,0.0,0.144679218,0.0,0.11057187,0.0,0.037924767,0.0,0.340065982,0.0,0.401773721,0.0,0.321658343,0.0,0.878415942,0.878415942,0.878415942,0.32772091,0.0,0.301061571,0.0,0.394992411,0.0,0.277669698,0.0,0.331030309,0.0,0.153504074,0.0,0.397953004,0.397953004,0.397953004,0.397930205,0.0,0.065974861,0.0,0.051284473,0.051284473,0.051284473,0.358333468,0.0,0.55
