elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11555.0,16516.0,9954.0,4135.0,2360.0,2701.0,5970.0,7628.0,6258.0,12871.0,2641.0
12219.0,15932.0,10366.0,4289.0,2443.0,2814.0,5903.0,7553.0,6496.0,12745.0,2651.0
13096.0,15911.0,11128.0,4556.0,2631.0,2994.0,5967.0,7761.0,6992.0,13052.0,2773.0
14192.0,16625.0,12067.0,4916.0,2873.0,3220.0,6140.0,8231.0,7658.0,13861.0,2899.0
14922.0,17740.0,12691.0,5294.0,3011.0,3433.0,6365.0,8910.0,8121.0,15072.0,3076.0
15084.0,19592.0,13071.0,5459.0,3139.0,3537.0,6837.0,9749.0,8362.0,16578.0,3098.0
15146.0,20895.0,13138.0,5545.0,3181.0,3594.0,7221.0,10279.0,8425.0,17508.0,3184.0
15144.0,21687.0,13426.0,5557.0,3228.0,3663.0,7378.0,10403.0,8516.0,17762.0,3226.0
15023.0,21973.0,13529.0,5575.0,3250.0,3704.0,7284.0,10355.0,8483.0,17672.0,3208.0
14917.0,22653.0,13611.0,5585.0,3221.0,3669.0,7324.0,10381.0,8428.0,17772.0,3218.0
14947.0,22943.0,13678.0,5586.0,3263.0,3625.0,7276.0,10300.0,8472.0,17597.0,3190.0
15321.0,23044.0,14175.0,5663.0,3352.0,3683.0,7237.0,10190.0,8609.0,17366.0,3263.0
16190.0,23366.0,15423.0,5879.0,3574.0,3831.0,7317.0,10118.0,8927.0,17215.0,3300.0
17287.0,23986.0,15804.0,6133.0,3642.0,3972.0,7590.0,10556.0,9206.0,18059.0,3388.0
17439.0,26356.0,16003.0,6200.0,3617.0,3998.0,8370.0,11353.0,9369.0,19566.0,3442.0
17159.0,27489.0,15451.0,6103.0,3509.0,3866.0,8627.0,11633.0,9042.0,19921.0,3347.0
16639.0,27578.0,14790.0,5897.0,3365.0,3721.0,8635.0,11602.0,8737.0,19969.0,3299.0
15865.0,26811.0,13902.0,5607.0,3199.0,3545.0,8408.0,11251.0,8318.0,19354.0,3178.0
14678.0,25631.0,13042.0,5265.0,2979.0,3313.0,8175.0,10735.0,7800.0,18443.0,3060.0
13715.0,24281.0,12033.0,4936.0,2758.0,3090.0,7847.0,10075.0,7294.0,17382.0,2916.0
13051.0,22319.0,11278.0,4624.0,2601.0,2926.0,7537.0,9452.0,6853.0,16212.0,2835.0
12542.0,20296.0,10795.0,4411.0,2497.0,2819.0,6938.0,8707.0,6528.0,14994.0,2823.0
12285.0,18527.0,10483.0,4255.0,2418.0,2760.0,6579.0,8167.0,6354.0,14086.0,2755.0
12156.0,17283.0,10127.0,4179.0,2365.0,2737.0,6346.0,7832.0,6236.0,13528.0,2724.0
12344.0,16553.0,10008.0,4194.0,2370.0,2736.0,6173.0,7686.0,6209.0,13293.0,2681.0
13070.0,15918.0,10298.0,4321.0,2443.0,2825.0,6067.0,7563.0,6426.0,13135.0,2667.0
14132.0,15777.0,11094.0,4604.0,2626.0,2995.0,6122.0,7724.0,6899.0,13400.0,2773.0
15078.0,16425.0,12082.0,4922.0,2866.0,3213.0,6336.0,8118.0,7535.0,14146.0,2886.0
15430.0,17442.0,12628.0,5265.0,2987.0,3393.0,6542.0,8795.0,7968.0,15368.0,3038.0
15375.0,19436.0,13121.0,5401.0,3092.0,3476.0,6954.0,9690.0,8253.0,16939.0,3073.0
15108.0,20670.0,13390.0,5393.0,3156.0,3514.0,7263.0,10269.0,8354.0,17938.0,3120.0
15134.0,21421.0,13835.0,5456.0,3216.0,3577.0,7407.0,10547.0,8498.0,18325.0,3226.0
15107.0,21814.0,13976.0,5492.0,3228.0,3627.0,7452.0,10709.0,8539.0,18514.0,3232.0
14887.0,22697.0,14051.0,5470.0,3225.0,3612.0,7429.0,10999.0,8503.0,18986.0,3288.0
14748.0,23150.0,14369.0,5461.0,3290.0,3599.0,7436.0,11105.0,8610.0,19129.0,3359.0
15169.0,23451.0,14877.0,5586.0,3380.0,3668.0,7401.0,11147.0,8740.0,19101.0,3424.0
16396.0,23705.0,16110.0,5824.0,3590.0,3829.0,7492.0,11115.0,9033.0,19123.0,3456.0
17555.0,24354.0,16524.0,6126.0,3680.0,4033.0,7809.0,11515.0,9286.0,19823.0,3529.0
17872.0,26799.0,16607.0,6211.0,3652.0,4071.0,8607.0,12138.0,9394.0,21027.0,3492.0
17576.0,27747.0,15981.0,6138.0,3550.0,3942.0,8743.0,12183.0,9240.0,21060.0,3472.0
16911.0,27950.0,15259.0,5917.0,3419.0,3787.0,8793.0,12153.0,8994.0,21045.0,3367.0
15872.0,27008.0,14223.0,5598.0,3176.0,3612.0,8579.0,11728.0,8480.0,20263.0,3194.0
14495.0,25516.0,13113.0,5203.0,2931.0,3296.0,8218.0,10953.0,7911.0,18936.0,3043.0
13294.0,23848.0,12118.0,4771.0,2743.0,3157.0,7815.0,10136.0,7373.0,17459.0,2907.0
12725.0,21781.0,11333.0,4510.0,2540.0,3018.0,7316.0,9379.0,6977.0,16045.0,2790.0
12387.0,19216.0,11052.0,4352.0,2475.0,2955.0,6701.0,8605.0,6712.0,14529.0,2789.0
12247.0,17784.0,10840.0,4234.0,2397.0,2927.0,6362.0,8168.0,6547.0,13764.0,2785.0
12462.0,16857.0,10716.0,4229.0,2405.0,2959.0,6235.0,7922.0,6552.0,13325.0,2708.0
13472.0,16102.0,11157.0,4362.0,2497.0,3087.0,6079.0,7842.0,6821.0,13110.0,2775.0
15352.0,15987.0,12526.0,4798.0,2794.0,3407.0,6082.0,7976.0,7517.0,13326.0,2837.0
17034.0,16902.0,14126.0,5447.0,3216.0,3718.0,6459.0,8706.0,8571.0,14541.0,3064.0
18209.0,19428.0,15691.0,6022.0,3508.0,4089.0,7127.0,10049.0,9596.0,16844.0,3302.0
17831.0,22749.0,15768.0,6217.0,3550.0,4096.0,7752.0,11238.0,9615.0,18890.0,3366.0
16886.0,25580.0,15278.0,6126.0,3460.0,4033.0,8313.0,11811.0,9379.0,19900.0,3317.0
15951.0,26248.0,14544.0,5956.0,3338.0,3867.0,8488.0,11864.0,9153.0,19864.0,3296.0
15249.0,25261.0,14146.0,5801.0,3243.0,3765.0,8260.0,11585.0,8946.0,19180.0,3267.0
15204.0,24140.0,13905.0,5690.0,3209.0,3704.0,7896.0,11103.0,8768.0,18326.0,3206.0
14510.0,23749.0,13788.0,5634.0,3154.0,3614.0,7672.0,10925.0,8656.0,17919.0,3228.0
14688.0,23620.0,14133.0,5639.0,3221.0,3656.0,7544.0,10831.0,8642.0,17700.0,3313.0
15236.0,23351.0,14862.0,5814.0,3394.0,3742.0,7427.0,10672.0,8894.0,17414.0,3375.0
16589.0,24167.0,16211.0,6181.0,3666.0,3961.0,7579.0,10922.0,9418.0,17859.0,3506.0
18384.0,25657.0,17407.0,6580.0,3905.0,4265.0,7996.0,11447.0,9998.0,18913.0,3679.0
18603.0,28547.0,17390.0,6661.0,3873.0,4277.0,8799.0,12425.0,10000.0,20684.0,3650.0
31498.0,37782.0,17454.0,7558.0,3594.0,4617.0,13996.0,12401.0,11153.0,20364.0,3471.0
29042.0,37280.0,16353.0,7136.0,3254.0,4207.0,13645.0,12425.0,10242.0,20304.0,3321.0
26261.0,35695.0,15033.0,6549.0,2976.0,3847.0,12912.0,11783.0,9307.0,19599.0,3147.0
23614.0,32657.0,13528.0,5920.0,2711.0,3539.0,11899.0,10862.0,8495.0,18231.0,2964.0
21378.0,29451.0,12031.0,5275.0,2449.0,3245.0,10668.0,9937.0,7626.0,16675.0,2803.0
19818.0,25908.0,10992.0,4847.0,2263.0,3065.0,9533.0,9039.0,7105.0,14954.0,2675.0
18424.0,22623.0,10186.0,4519.0,2153.0,2951.0,8529.0,8233.0,6733.0,13512.0,2576.0
17286.0,20144.0,9604.0,4310.0,2060.0,2858.0,7640.0,7693.0,6434.0,12541.0,2472.0
17084.0,18501.0,9379.0,4200.0,2069.0,2889.0,7077.0,7363.0,6429.0,11900.0,2486.0
17445.0,17317.0,9739.0,4268.0,2216.0,3023.0,6696.0,7244.0,6672.0,11548.0,2562.0
18295.0,17044.0,10681.0,4555.0,2428.0,3247.0,6560.0,7503.0,7233.0,11805.0,2643.0
20307.0,17859.0,11964.0,5024.0,2701.0,3578.0,6626.0,8017.0,7855.0,12499.0,2748.0
22759.0,19922.0,13541.0,5595.0,3015.0,3972.0,6969.0,8796.0,8970.0,13959.0,3018.0
24614.0,23612.0,14187.0,5946.0,3097.0,4162.0,7781.0,10119.0,9433.0,16043.0,3051.0
26063.0,27477.0,14399.0,6039.0,3091.0,4215.0,8725.0,11104.0,9611.0,17761.0,3081.0
27286.0,28870.0,14515.0,6079.0,3079.0,4262.0,9452.0,11386.0,9676.0,18070.0,3067.0
28437.0,28946.0,15072.0,6227.0,3222.0,4378.0,9832.0,11230.0,10093.0,17754.0,3102.0
29902.0,29307.0,15611.0,6415.0,3316.0,4490.0,10332.0,11203.0,10533.0,17486.0,3124.0
30814.0,30424.0,16026.0,6617.0,3412.0,4580.0,11029.0,11289.0,10687.0,17571.0,3168.0
31963.0,31688.0,16808.0,6890.0,3576.0,4723.0,11697.0,11434.0,11083.0,17784.0,3290.0
33216.0,32831.0,17554.0,7204.0,3701.0,4832.0,12463.0,11403.0,11381.0,17792.0,3382.0
34355.0,34945.0,18204.0,7499.0,3802.0,4900.0,13033.0,11385.0,11692.0,17870.0,3459.0
34656.0,36385.0,18766.0,7712.0,3919.0,4963.0,13832.0,11596.0,11950.0,18390.0,3570.0
34023.0,38338.0,18589.0,7762.0,3840.0,4914.0,14328.0,11865.0,11804.0,19069.0,3563.0
31987.0,39721.0,17887.0,7545.0,3648.0,4607.0,14514.0,12134.0,11341.0,19639.0,3479.0
29336.0,39241.0,16672.0,7124.0,3345.0,4192.0,14247.0,12139.0,10403.0,19609.0,3325.0
26376.0,37700.0,15334.0,6522.0,3037.0,3835.0,13592.0,11558.0,9510.0,18952.0,3170.0
23928.0,34665.0,13800.0,5901.0,2744.0,3521.0,12407.0,10644.0,8743.0,17668.0,2954.0
21223.0,31270.0,12342.0,5287.0,2465.0,3226.0,11440.0,9760.0,7815.0,16213.0,2823.0
19740.0,27443.0,11208.0,4811.0,2325.0,3028.0,10280.0,8863.0,7231.0,14673.0,2713.0
18529.0,23898.0,10461.0,4500.0,2190.0,2915.0,8962.0,8053.0,6846.0,13239.0,2638.0
17549.0,21601.0,9831.0,4293.0,2121.0,2842.0,8184.0,7557.0,6570.0,12343.0,2515.0
16823.0,19832.0,9584.0,4176.0,2136.0,2863.0,7469.0,7302.0,6553.0,11855.0,2508.0
16986.0,18514.0,9943.0,4259.0,2288.0,2997.0,7071.0,7214.0,6801.0,11546.0,2570.0
17791.0,18166.0,10958.0,4556.0,2493.0,3183.0,6959.0,7439.0,7296.0,11698.0,2671.0
19630.0,18746.0,12195.0,5046.0,2757.0,3517.0,6911.0,8057.0,8072.0,12537.0,2799.0
21843.0,20744.0,13730.0,5596.0,3056.0,3917.0,7305.0,8828.0,9067.0,13997.0,3028.0
23404.0,24577.0,14463.0,5875.0,3152.0,4093.0,8129.0,10080.0,9460.0,16057.0,3079.0
24563.0,28516.0,14604.0,5908.0,3137.0,4160.0,9157.0,11059.0,9593.0,17680.0,3121.0
25478.0,29918.0,14729.0,5872.0,3130.0,4218.0,9984.0,11264.0,9686.0,17926.0,3088.0
26469.0,30133.0,15155.0,5910.0,3155.0,4346.0,10727.0,11149.0,9945.0,17620.0,3120.0
27828.0,30383.0,15641.0,6035.0,3216.0,4473.0,11200.0,10999.0,10222.0,17252.0,3118.0
28975.0,31486.0,15876.0,6119.0,3272.0,4549.0,11760.0,11096.0,10408.0,17382.0,3161.0
30370.0,32862.0,16750.0,6295.0,3353.0,4709.0,12260.0,11202.0,10721.0,17495.0,3242.0
31631.0,34000.0,17607.0,6543.0,3451.0,4797.0,12506.0,11201.0,11070.0,17479.0,3365.0
32475.0,35932.0,18519.0,6823.0,3557.0,4892.0,12927.0,11257.0,11376.0,17652.0,3432.0
33109.0,37385.0,19207.0,7070.0,3669.0,4962.0,13355.0,11454.0,11599.0,18189.0,3512.0
32614.0,39362.0,19002.0,7077.0,3629.0,4908.0,13926.0,11790.0,11355.0,18956.0,3498.0
30881.0,40712.0,18258.0,6916.0,3443.0,4585.0,13856.0,12149.0,10893.0,19632.0,3400.0
28251.0,40037.0,17050.0,6610.0,3185.0,4188.0,13115.0,12254.0,10074.0,19802.0,3277.0
25626.0,38228.0,15547.0,6127.0,2896.0,3832.0,12547.0,11697.0,9162.0,19211.0,3079.0
23452.0,35068.0,14003.0,5565.0,2614.0,3515.0,11899.0,10804.0,8385.0,17905.0,2910.0
20948.0,31482.0,12280.0,5053.0,2366.0,3209.0,10894.0,9863.0,7503.0,16337.0,2732.0
19231.0,27686.0,11304.0,4652.0,2201.0,3015.0,9927.0,9002.0,6944.0,14849.0,2631.0
