elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
20629.0,19957.0,12942.0,5324.0,2912.0,3761.0,6961.0,8486.0,8518.0,13449.0,2935.0
22099.0,23414.0,13622.0,5583.0,3004.0,3931.0,7716.0,9595.0,8880.0,15274.0,2987.0
23207.0,27063.0,13788.0,5620.0,2994.0,4003.0,8660.0,10494.0,9010.0,16753.0,3024.0
24076.0,28403.0,13928.0,5591.0,2988.0,4062.0,9449.0,10691.0,9104.0,16985.0,2998.0
25000.0,28674.0,14326.0,5632.0,3012.0,4184.0,10144.0,10601.0,9336.0,16728.0,3024.0
26257.0,28959.0,14775.0,5752.0,3070.0,4304.0,10602.0,10472.0,9593.0,16400.0,3016.0
27326.0,30007.0,14995.0,5826.0,3124.0,4375.0,11130.0,10564.0,9765.0,16525.0,3059.0
28589.0,31306.0,15792.0,5990.0,3196.0,4521.0,11594.0,10661.0,10042.0,16622.0,3143.0
29706.0,32394.0,16581.0,6215.0,3282.0,4595.0,11823.0,10659.0,10352.0,16606.0,3259.0
30433.0,34194.0,17399.0,6462.0,3376.0,4675.0,12212.0,10752.0,10600.0,16830.0,3303.0
30934.0,35616.0,17994.0,6679.0,3473.0,4729.0,12596.0,10922.0,10788.0,17302.0,3376.0
30489.0,37334.0,17805.0,6679.0,3437.0,4679.0,13072.0,11213.0,10560.0,17981.0,3363.0
28912.0,38501.0,17149.0,6532.0,3265.0,4375.0,12983.0,11520.0,10145.0,18572.0,3273.0
26491.0,37848.0,16041.0,6253.0,3025.0,4001.0,12323.0,11621.0,9393.0,18738.0,3162.0
24057.0,36205.0,14641.0,5799.0,2751.0,3661.0,11814.0,11104.0,8543.0,18211.0,2980.0
22031.0,33253.0,13216.0,5272.0,2487.0,3361.0,11209.0,10264.0,7825.0,16982.0,2813.0
19746.0,29854.0,11641.0,4795.0,2259.0,3075.0,10266.0,9375.0,7020.0,15503.0,2651.0
18165.0,26280.0,10747.0,4423.0,2107.0,2897.0,9368.0,8568.0,6509.0,14119.0,2566.0
16909.0,22950.0,10013.0,4184.0,2005.0,2805.0,8398.0,7817.0,6162.0,12752.0,2459.0
16188.0,20578.0,9456.0,4022.0,1949.0,2740.0,7684.0,7310.0,5880.0,11916.0,2381.0
15769.0,19028.0,9229.0,3943.0,1990.0,2778.0,7189.0,7043.0,5899.0,11372.0,2352.0
16004.0,17877.0,9509.0,4021.0,2114.0,2893.0,6828.0,6924.0,6226.0,11129.0,2457.0
16790.0,17477.0,10443.0,4349.0,2324.0,3077.0,6661.0,7205.0,6799.0,11308.0,2565.0
18548.0,18046.0,11590.0,4836.0,2590.0,3409.0,6848.0,7773.0,7380.0,12086.0,2674.0
20496.0,20059.0,13029.0,5289.0,2840.0,3786.0,7260.0,8504.0,8065.0,13470.0,2821.0
21833.0,23490.0,13508.0,5531.0,2868.0,3937.0,8064.0,9530.0,8346.0,15263.0,2844.0
22704.0,27026.0,13637.0,5510.0,2793.0,4002.0,9017.0,10413.0,8382.0,16798.0,2825.0
23277.0,28504.0,13768.0,5510.0,2747.0,4094.0,9671.0,10670.0,8463.0,17099.0,2827.0
23982.0,28749.0,14098.0,5556.0,2783.0,4187.0,10062.0,10486.0,8692.0,16720.0,2868.0
24936.0,29046.0,14557.0,5664.0,2832.0,4297.0,10469.0,10383.0,9010.0,16457.0,2878.0
26051.0,29962.0,14879.0,5751.0,2881.0,4358.0,10786.0,10521.0,9177.0,16474.0,2941.0
27137.0,31138.0,15497.0,5970.0,3030.0,4490.0,11185.0,10649.0,9603.0,16641.0,3029.0
28115.0,31942.0,15845.0,6243.0,3135.0,4589.0,11243.0,10708.0,9876.0,16657.0,3128.0
28704.0,33123.0,16273.0,6524.0,3260.0,4643.0,11298.0,10805.0,10078.0,16922.0,3157.0
28737.0,33951.0,16696.0,6788.0,3372.0,4706.0,11451.0,11003.0,10223.0,17476.0,3205.0
28482.0,35365.0,16464.0,6827.0,3343.0,4663.0,11484.0,11281.0,10094.0,18165.0,3228.0
