elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12244.0,23323.0,12593.0,4932.0,2749.0,3391.0,7024.0,10355.0,7270.0,18030.0,3007.0
11089.0,21349.0,11613.0,4558.0,2537.0,3120.0,6657.0,9598.0,6697.0,16742.0,2919.0
10303.0,18994.0,10829.0,4239.0,2388.0,2914.0,6108.0,8818.0,6297.0,15275.0,2816.0
9819.0,16924.0,10363.0,4044.0,2293.0,2777.0,5670.0,8097.0,5989.0,14021.0,2802.0
9458.0,15572.0,10284.0,3949.0,2226.0,2667.0,5396.0,7710.0,5883.0,13416.0,2861.0
9334.0,14709.0,10043.0,3897.0,2208.0,2625.0,5225.0,7539.0,5847.0,13086.0,2842.0
9451.0,14211.0,9963.0,3931.0,2243.0,2639.0,5166.0,7473.0,5868.0,13043.0,2794.0
10121.0,14137.0,10303.0,4079.0,2334.0,2739.0,5190.0,7701.0,6085.0,13497.0,2779.0
11334.0,14901.0,11211.0,4497.0,2575.0,2966.0,5381.0,8419.0,6632.0,14746.0,2820.0
12290.0,16929.0,12202.0,5043.0,2858.0,3267.0,5817.0,9467.0,7411.0,16680.0,2894.0
12924.0,19334.0,13534.0,5415.0,3055.0,3592.0,6266.0,10397.0,8101.0,18284.0,3140.0
12905.0,21577.0,13737.0,5464.0,3056.0,3674.0,6806.0,10909.0,8093.0,19077.0,3208.0
12553.0,22489.0,13561.0,5413.0,3010.0,3682.0,7085.0,11070.0,8089.0,19180.0,3354.0
12236.0,21968.0,13059.0,5318.0,2898.0,3700.0,7007.0,10746.0,7939.0,18410.0,3434.0
11850.0,21647.0,12668.0,5143.0,2813.0,3601.0,6819.0,10393.0,7725.0,17585.0,3411.0
11697.0,21378.0,12529.0,4982.0,2738.0,3551.0,6691.0,10019.0,7456.0,16956.0,3350.0
11383.0,21280.0,12432.0,4798.0,2707.0,3458.0,6546.0,9789.0,7230.0,16575.0,3231.0
11398.0,20512.0,12621.0,4775.0,2749.0,3422.0,6535.0,9483.0,7134.0,16113.0,3147.0
11643.0,20841.0,13192.0,4798.0,2870.0,3412.0,6637.0,9707.0,7201.0,16528.0,2984.0
12895.0,22248.0,14238.0,5196.0,3009.0,3682.0,7165.0,10428.0,7672.0,18002.0,3078.0
13650.0,24598.0,14845.0,5404.0,3120.0,3872.0,7670.0,11091.0,7936.0,19288.0,3171.0
13650.0,25827.0,14749.0,5430.0,3119.0,3835.0,7916.0,11424.0,7861.0,19852.0,3157.0
13250.0,25509.0,14187.0,5264.0,3040.0,3699.0,7801.0,11251.0,7693.0,19654.0,3121.0
12732.0,24072.0,13684.0,5152.0,2919.0,3579.0,7533.0,10854.0,7445.0,18998.0,3127.0
12016.0,22763.0,12946.0,4843.0,2806.0,3398.0,7212.0,10303.0,7086.0,18152.0,3034.0
11083.0,21064.0,11903.0,4546.0,2610.0,3129.0,6792.0,9592.0,6512.0,17006.0,2896.0
10320.0,18768.0,11116.0,4195.0,2449.0,2917.0,6258.0,8742.0,5918.0,15616.0,2772.0
9700.0,16629.0,10702.0,3964.0,2345.0,2799.0,5586.0,7981.0,5677.0,14254.0,2756.0
9381.0,15217.0,10496.0,3836.0,2278.0,2712.0,5244.0,7551.0,5437.0,13541.0,2754.0
9231.0,14284.0,10302.0,3758.0,2226.0,2578.0,5003.0,7250.0,5342.0,13067.0,2701.0
9082.0,13667.0,10030.0,3737.0,2215.0,2574.0,4850.0,7165.0,5299.0,12834.0,2663.0
9293.0,13261.0,10083.0,3790.0,2247.0,2589.0,4782.0,7180.0,5336.0,12830.0,2640.0
9731.0,13325.0,10281.0,3970.0,2328.0,2716.0,4789.0,7316.0,5526.0,13118.0,2642.0
10275.0,13968.0,10862.0,4202.0,2468.0,2920.0,4897.0,7719.0,5912.0,13778.0,2677.0
11016.0,15085.0,11764.0,4553.0,2701.0,3227.0,5072.0,8376.0,6537.0,14951.0,2879.0
11391.0,16589.0,12031.0,4766.0,2748.0,3302.0,5378.0,8942.0,6784.0,16076.0,2987.0
11462.0,18416.0,12283.0,4997.0,2850.0,3365.0,5690.0,9428.0,7168.0,16954.0,3230.0
