elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12670.0,45926.0,10843.0,4928.0,2633.0,3450.0,5988.0,9936.0,7241.0,16527.0,3052.0
12159.0,49501.0,10667.0,4969.0,2560.0,3508.0,6174.0,10154.0,7240.0,16813.0,3220.0
11779.0,51221.0,10375.0,4732.0,2516.0,3427.0,6281.0,10129.0,7043.0,16663.0,3242.0
11517.0,50289.0,10040.0,4560.0,2448.0,3370.0,6184.0,9993.0,6774.0,16298.0,3223.0
11304.0,48859.0,9728.0,4468.0,2408.0,3347.0,5931.0,9737.0,6543.0,15790.0,3178.0
11048.0,47867.0,9739.0,4417.0,2376.0,3264.0,5710.0,9519.0,6402.0,15497.0,3155.0
11109.0,47402.0,9972.0,4359.0,2376.0,3175.0,5574.0,9401.0,6383.0,15207.0,3180.0
11206.0,46033.0,10305.0,4334.0,2462.0,3039.0,5489.0,9126.0,6157.0,14857.0,2904.0
11898.0,44806.0,11003.0,4599.0,2608.0,3148.0,5395.0,9092.0,6473.0,14965.0,2943.0
13200.0,46162.0,11675.0,4833.0,2804.0,3383.0,5606.0,9529.0,7022.0,15748.0,3077.0
13342.0,50991.0,11748.0,4889.0,2796.0,3424.0,6231.0,10212.0,7047.0,16881.0,3132.0
12876.0,54536.0,11445.0,4813.0,2711.0,3259.0,6528.0,10544.0,6952.0,17437.0,3077.0
12308.0,53919.0,10999.0,4593.0,2606.0,3186.0,6521.0,10419.0,6719.0,17192.0,3036.0
11522.0,51211.0,10254.0,4348.0,2448.0,3042.0,6292.0,10048.0,6343.0,16479.0,2915.0
10539.0,48407.0,9638.0,4067.0,2233.0,2823.0,6060.0,9471.0,5828.0,15602.0,2852.0
9917.0,44489.0,9057.0,3834.0,2094.0,2690.0,5721.0,8790.0,5424.0,14510.0,2725.0
9574.0,40063.0,8667.0,3659.0,2015.0,2611.0,5341.0,8046.0,5236.0,13207.0,2677.0
9426.0,36642.0,8567.0,3614.0,1951.0,2569.0,5029.0,7442.0,5139.0,12205.0,2716.0
9441.0,34523.0,8470.0,3603.0,1930.0,2606.0,4905.0,7154.0,5070.0,11721.0,2704.0
9814.0,33369.0,8448.0,3678.0,1947.0,2650.0,4807.0,7044.0,5166.0,11534.0,2664.0
10487.0,32630.0,8611.0,3924.0,2035.0,2737.0,4751.0,7004.0,5353.0,11465.0,2648.0
11832.0,32937.0,9458.0,4295.0,2295.0,2946.0,4830.0,7214.0,5928.0,11844.0,2674.0
12818.0,35471.0,10183.0,4611.0,2571.0,3112.0,5166.0,7900.0,6728.0,12994.0,2797.0
13081.0,40419.0,10855.0,4879.0,2727.0,3323.0,5635.0,8907.0,7286.0,14790.0,2955.0
12709.0,45077.0,10987.0,4948.0,2694.0,3369.0,5972.0,9734.0,7320.0,16216.0,3065.0
12129.0,48837.0,10745.0,4899.0,2628.0,3436.0,6186.0,9953.0,7321.0,16651.0,3255.0
11787.0,50814.0,10446.0,4775.0,2538.0,3405.0,6303.0,9962.0,7116.0,16639.0,3276.0
11471.0,49765.0,10097.0,4636.0,2497.0,3328.0,6116.0,9754.0,6827.0,16329.0,3256.0
11179.0,48424.0,9878.0,4494.0,2445.0,3269.0,5898.0,9480.0,6575.0,15931.0,3178.0
10932.0,47278.0,9748.0,4384.0,2407.0,3213.0,5735.0,9159.0,6474.0,15457.0,3143.0
10907.0,46690.0,9869.0,4369.0,2417.0,3137.0,5604.0,8952.0,6479.0,14974.0,3138.0
10870.0,45166.0,10274.0,4374.0,2462.0,2985.0,5498.0,8599.0,6307.0,14423.0,2932.0
11531.0,44092.0,10967.0,4586.0,2642.0,3066.0,5378.0,8537.0,6556.0,14459.0,2957.0
12698.0,45645.0,11626.0,4774.0,2810.0,3288.0,5578.0,8877.0,7018.0,15169.0,3080.0
12776.0,50368.0,11620.0,4838.0,2808.0,3269.0,6148.0,9637.0,7064.0,16561.0,3091.0
12378.0,53585.0,11356.0,4720.0,2759.0,3210.0,6481.0,10013.0,6922.0,17213.0,3069.0
12056.0,52639.0,10937.0,4547.0,2648.0,3144.0,6427.0,9896.0,6702.0,16983.0,3019.0
11609.0,50000.0,10418.0,4406.0,2495.0,2992.0,6264.0,9585.0,6537.0,16498.0,3075.0
